timestamp_utc_iso,category,input_file,n,seed,rep_id,elapsed_ms,comparisons,swaps,correct,std_sort_ms,recursion_depth,bad_split_count,max_stack_depth,estimated_stack_bytes
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,49,7,1,1128458,431412,1,0,36,1585,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,50,8,2,1139947,478522,1,0,38,1542,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,51,9,2,1107046,428266,1,0,35,1607,35,2304
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,52,10,1,1083320,410220,1,0,34,1623,34,2240
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,53,11,1,1163058,441306,1,0,37,1582,37,2432
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,54,12,2,1149772,496426,1,0,40,1624,40,2624
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,55,13,1,1168305,468124,1,0,38,1567,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,56,14,1,1177761,426180,1,0,38,1576,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,57,15,1,1189888,468980,1,0,37,1623,37,2432
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,58,16,1,1155984,454068,1,0,37,1682,37,2432
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,59,17,1,1205856,382640,1,0,40,1676,40,2624
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,60,18,1,1157545,422688,1,0,39,1641,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_60000.txt,60000,61,19,1,1147620,405174,1,0,41,1548,41,2688
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,42,0,2,1298389,490444,1,0,35,1856,35,2304
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,43,1,1,1357235,596968,1,0,38,1852,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,44,2,1,1411039,492736,1,0,40,1898,40,2624
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,45,3,1,1359440,523254,1,0,36,1878,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,46,4,1,1341200,540812,1,0,39,1891,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,47,5,1,1412516,517344,1,0,39,1973,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,48,6,2,1477351,609866,1,0,38,1862,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,49,7,1,1340957,552306,1,0,37,1849,37,2432
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,50,8,1,1337852,594714,1,0,40,1882,40,2624
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,51,9,2,1321537,514432,1,0,36,1956,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,52,10,1,1388465,485082,1,0,39,1861,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,53,11,1,1382074,454984,1,0,35,1783,35,2304
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,54,12,2,1350144,530912,1,0,36,1816,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,55,13,1,1364612,540408,1,0,36,1898,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,56,14,1,1468077,475590,1,0,39,1982,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,57,15,1,1367288,584192,1,0,40,1897,40,2624
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,58,16,1,1362491,557020,1,0,39,1921,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,59,17,2,1369286,470066,1,0,38,1892,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,60,18,2,1329232,500024,1,0,37,1908,37,2432
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_70000.txt,70000,61,19,2,1433599,467408,1,0,40,1939,40,2624
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,42,0,2,1496509,569828,1,0,36,2124,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,43,1,2,1558338,663118,1,0,36,2125,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,44,2,2,1586590,570290,1,0,38,2190,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,45,3,2,1600091,607190,1,0,38,2185,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,46,4,2,1522594,610210,1,0,39,2150,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,47,5,2,1675785,591866,1,0,39,2262,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,48,6,2,1649194,697728,1,0,37,2128,37,2432
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,49,7,2,1519735,627032,1,0,36,2113,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,50,8,2,1541764,662764,1,0,35,2109,35,2304
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,51,9,2,1537913,568176,1,0,38,2267,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,52,10,2,1605238,580890,1,0,42,2165,42,2752
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,53,11,2,1519517,578558,1,0,37,2216,37,2432
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,54,12,2,1591761,660002,1,0,39,2193,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,55,13,2,1633994,631984,1,0,38,2182,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,56,14,3,1757350,735990,1,0,43,2125,43,2816
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,57,15,2,1553837,601748,1,0,38,2198,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,58,16,2,1573255,624634,1,0,40,2176,40,2624
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,59,17,2,1651849,636234,1,0,41,2145,41,2688
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,60,18,2,1532907,571484,1,0,35,2037,35,2304
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_80000.txt,80000,61,19,2,1565351,584118,1,0,38,2232,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,42,0,2,1749304,672440,1,0,39,2502,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,43,1,2,1743434,733174,1,0,38,2501,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,44,2,3,1794486,684706,1,0,38,2496,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,45,3,2,1927673,733810,1,0,42,2306,42,2752
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,46,4,2,1826383,681848,1,0,42,2465,42,2752
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,47,5,2,1844892,681750,1,0,39,2454,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,48,6,2,1822434,735594,1,0,40,2410,40,2624
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,49,7,2,1707378,682302,1,0,36,2431,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,50,8,2,1742328,772386,1,0,38,2404,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,51,9,2,1795077,639444,1,0,38,2552,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,52,10,2,1848859,665476,1,0,42,2494,42,2752
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,53,11,2,1828345,627124,1,0,39,2532,39,2560
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,54,12,2,1820348,738612,1,0,40,2445,40,2624
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,55,13,2,1828914,728076,1,0,38,2434,38,2496
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,56,14,2,1865322,730596,1,0,41,2461,41,2688
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,57,15,2,1797031,751600,1,0,36,2455,36,2368
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,58,16,2,1740948,690446,1,0,37,2409,37,2432
2025-12-01T20:31:46Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,59,17,2,1876412,640950,1,0,40,2454,40,2624
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,60,18,2,1744914,660632,1,0,38,2458,38,2496
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,61,19,2,1730866,627108,1,0,36,2403,36,2368
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,42,0,2,1974465,744198,1,0,38,2675,38,2496
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,43,1,2,2017877,839982,1,0,41,2758,41,2688
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,44,2,2,2076928,829456,1,0,40,2680,40,2624
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,45,3,2,2099780,769044,1,0,40,2757,40,2624
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,46,4,2,1965884,726628,1,0,37,2678,37,2432
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,47,5,2,2068974,760636,1,0,44,2696,44,2880
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,48,6,2,2094733,870706,1,0,40,2692,40,2624
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,49,7,2,1968752,777210,1,0,36,2721,36,2368
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,50,8,2,1973347,860424,1,0,39,2670,39,2560
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,51,9,4,2022244,739930,1,0,39,2693,39,2560
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,52,10,2,1971658,802406,1,0,37,2716,37,2432
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,53,11,2,2011171,726190,1,0,39,2701,39,2560
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,54,12,4,2046014,849074,1,0,41,2661,41,2688
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,55,13,2,2160312,796582,1,0,45,2549,45,2944
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,56,14,2,2068163,702548,1,0,38,2750,38,2496
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,57,15,2,2008297,788306,1,0,39,2666,39,2560
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,58,16,2,1983863,750324,1,0,39,2673,39,2560
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,59,17,2,2109191,733614,1,0,40,2662,40,2624
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,60,18,2,1965055,739928,1,0,38,2784,38,2496
2025-12-01T20:31:47Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,61,19,2,2020531,688972,1,0,39,2758,39,2560
